X1,y
6.420316461542877,25.046749543279464
0.8413996499504883,7.94965651163643
1.6162871409461377,8.8818852797092
8.985541885270793,31.9089142996704
6.0642905965958995,23.18926925069713
0.09197051616629648,4.117546859306347
1.014715428660321,9.547544587748114
6.635017691080558,25.782415363817346
0.05061583846218687,4.930883341556896
1.6080805141749865,9.85112738151949
5.487337893665861,21.670396488945137
6.918951976926932,23.715121062356502
6.519612595026006,24.311660402557422
2.242693094605598,11.046095035818995
7.121792213475358,25.36375663053116
2.3724908749680007,11.836372332018048
3.2539969815926773,16.559677471627552
7.464914051180242,28.035585014807737
6.496328990472147,23.917807981633644
8.49223410494178,31.049285096181496
6.576128923003433,26.127742205596302
5.683086033354716,22.973891782976917
0.9367476782809248,7.869873404762948
3.6771580305943354,15.384537314077434
2.6520236768172545,13.654294344065354
2.4398964337908358,12.713174686794257
9.730105547524456,35.0855098626011
3.930977246667604,17.428103541684784
8.920465551771134,32.810949370632734
6.311386259972629,23.39892356835732
7.948113035416484,30.16173317188378
5.026370931051921,20.27671239784816
5.769038846263591,24.382377411416037
4.925176938188639,19.08634299647635
1.952429877980445,12.593253437106585
7.224521152615053,26.871474241307805
2.807723624408558,12.771752869611225
0.2431596643145384,5.245593158889294
6.454722959071678,24.043821569020714
1.7711067940704894,10.737486328613386
9.404585843529143,33.736593018622926
9.539285770025874,33.04415730613905
9.148643902204485,32.42157711435247
3.7015870025544437,18.247031366275195
0.15456616528867428,7.191241665966734
9.283185625877254,33.285880547305794
4.281841483173143,17.88352792768763
9.666548190436696,34.11967589802835
9.636199770892528,34.522117285407994
8.530094554673601,29.567491098822398
2.944488920695857,13.576090224664226
3.8509772860192526,14.884347784180168
8.511366715168569,30.933323268110982
3.1692200515627764,15.15485609439107
1.6949274668609249,9.6015959382834
5.568012624583502,23.278024637040538
9.36154774160781,31.85887756182109
6.96029796674973,24.41651902003937
5.700611700893649,22.32628692124092
0.9717649377076854,8.96239311573521
6.150072266991698,25.13414449243296
9.900538501042632,34.242731240258955
1.4008401523652403,10.281201290527017
5.183296523637368,20.511381101411395
8.773730719279554,31.14856485789784
7.407686177542044,28.106718470112806
6.97015740995268,26.56279510827146
7.024840839871093,24.49813036262903
3.5949115121975517,17.26127488631855
2.9359184426449336,15.187846682082252
8.093611554785136,28.65527196284588
8.101133946791808,29.699205373812834
8.670723185801037,31.50619974368585
9.132405525564714,32.65789034251805
5.113423988609378,19.789966811982715
5.015162946871996,19.373865472677938
7.9829517896677515,28.923301298011808
6.4996393077776515,25.671646942592318
7.019668772577034,26.602606472325533
7.95792669436101,28.503165750996924
8.900053418175663,32.471858965175336
3.379951568515358,12.291312084916
3.75582952639944,17.416254279570424
0.93981939840869,6.07974441644797
5.78280140996174,21.985963288482086
0.35942273796742086,4.958598319276119
4.655980181324601,17.673259068252896
5.426446347075766,22.440165828605814
2.865412521282844,13.128536362536641
5.9083326056901075,23.07150169880104
0.3050024993904943,5.868086919292299
0.37348188749214417,6.597486489699555
8.226005606596583,29.754838710850006
3.601906414112629,14.522727018149316
1.2706051265188478,9.808082199003683
5.222432600548044,20.173541218482818
7.699935530986108,26.543224694298573
2.1582102749684315,11.046515663939381
6.228904758190002,25.18747406520432
0.85347464993768,8.410645691926533
0.516817211686077,6.201799500650371
5.31354631568148,20.591381242726012
5.406351216101065,20.897418597085814
6.374299014982066,26.199645028507042
7.260913337226615,27.164675463911397
9.758520794625346,34.705604031067104
5.163003483011953,21.5192939030677
3.2295647294124596,14.927483347263893
7.9518619476870365,28.596543697240406
2.708322512620742,12.928617688777248
4.389714207056361,18.09754136175502
0.7845638134226596,7.316469203758137
0.2535074341545751,6.488151846100705
9.626484146779251,33.93139832614506
8.359801205122059,30.812043692581753
6.95974206093698,25.798509602702357
4.089529444142698,17.347223522744187
1.7329432007084578,8.200628917593265
1.5643704267108605,10.609438954835062
2.502428981645953,12.853775420835852
5.4922666470612045,22.474810051043267
7.145959227000623,23.54162230280818
6.601973767177313,26.894296006312665
2.7993389694594284,13.258427280223112
9.54865280663194,34.75414123663334
7.378969166957685,26.097001573747523
5.543540525114007,22.24339548040459
6.117207462343522,22.298206823856912
4.196000624277899,16.96423291213789
2.4773098950115746,14.34596103890151
3.559726786512616,15.4884979587745
7.578461104643691,27.9528161871108
0.14393488629755868,6.301872389581431
1.1607264050691624,8.977861103180093
0.4600264202175275,6.530498165796159
0.40728802318970136,6.58682507203533
8.554605840110073,33.0672331055685
7.036578593800237,26.052116984367128
4.741738290873252,19.426313919334728
0.9783416065100148,8.985679215537656
4.916158751168323,20.854002186462953
4.734717707805657,20.39118342897735
1.7320186991001518,10.834786319329641
4.33851649237973,16.872544564408706
3.9850473439737346,18.5885735642223
6.158500980522165,22.32915754854781
6.350936508676438,24.355444991268346
0.4530400977204452,5.604844443141978
3.746126146264712,16.174240092201142
6.258599157142363,24.10455988173057
5.031362585800877,20.415444972852903
8.564898411883222,31.116615989884952
6.58693631618945,26.374520217626998
1.629344270814297,10.34156711395687
0.7056874740042984,6.872905786722247
6.424192782063156,25.236665514477828
0.26511310541621813,6.9848098051732945
5.8577558127346325,21.345659623066908
9.402302414249576,33.80430731259859
5.75474177875879,22.965398078587267
3.881699262065219,16.347534282835664
6.432882184423532,25.674353366582213
4.582528904915167,18.597531127712976
5.45616789315935,21.49408013294959
9.41464808776525,33.070872439011886
3.8610263780077423,16.598658181604694
9.611905638239142,32.73944182782222
9.053506419560637,30.72046837608762
1.9579113478929644,12.468239106903866
0.6936130087516545,6.233877677936636
1.0077800137742665,7.031947691866494
0.18221825651549728,3.393264655942777
0.944429607559284,7.194327074988349
6.830067734163569,24.167113409083207
0.7118864846022899,8.777674613943239
3.189756302937613,15.579085998155472
8.448753109694545,29.65810898390591
0.23271935735825866,7.9505938774190845
8.144684825889358,30.415819964659672
2.8185477477339993,13.130811859693376
1.1816482762165625,6.045539113776114
6.967371653641506,28.19305753351526
6.28942846779884,22.478712936632924
8.77472013527053,29.678761658854697
7.350710438038858,28.074701746126212
8.034809303848485,31.54418031788473
2.820345725713065,14.845309995649714
1.7743954377972282,10.887095433444044
7.506147516408584,28.11319689089104
8.06834739267264,30.05845773679823
9.905051420006734,35.47408284980696
4.126176769114265,17.659721731312167
3.720180857927832,16.26474367773537
7.764129607419968,28.229795694360384
3.4080354025301784,14.47014161872386
9.307573256035647,32.64204469124017
8.584127518430119,29.05942574109497
4.289940273750183,17.7714811944558
7.508710677914974,26.537540926594005
7.545428740846823,26.5326969053247
1.031238688359326,8.273610216231456
9.025529066795666,33.468589486731595
5.052523724478571,21.075887779438027
8.264574661077416,28.22322337960907
3.2004960103061175,13.611859894348015
8.955232284962005,32.80646804287423
3.892016787341631,15.693562968486582
0.1083765148029836,5.100496394411926
9.053819764192637,32.711511391602464
0.9128667678613356,6.770255848720371
3.1931363759041487,14.684784633858404
9.50061967050805,32.167833516605945
9.506071469375561,32.91684676417547
5.734378881232861,22.52291857784112
6.318372121697992,22.362122631562308
4.4844552197831975,18.893840397309994
2.9321077169806453,13.776685352015255
3.2866454536991596,15.412426315514626
6.725184560770384,25.399467816375815
7.5237452943768,28.935376313104243
7.915790437258485,28.87259581442336
7.896181427945539,28.259138742711365
0.9120610304869037,7.858480594492995
4.944203047025814,20.37590717011383
0.5755876001664428,6.775622870825033
5.495288823237355,21.526458160915947
4.41530501373377,17.54392335339455
8.877041827582998,30.968224565198042
3.5091501255207866,14.124845104762667
1.1706701642760586,10.261587236015114
1.4299168205283586,8.045887226193791
7.615106317174723,27.15241375372826
6.182180633162611,22.828134633918637
1.0112267612279024,8.92860466062815
0.8410680611499743,7.228254505157896
7.009691314591199,27.27681601644733
0.7276300636419353,6.509399566681937
8.218600592903563,29.934795940934492
7.062422271564962,25.35191976143513
0.8134878064189976,9.585612547030381
0.8483771408519192,6.357533003526244
9.866395785011754,34.90900806526229
3.742707957561203,16.86190075361571
3.706421470668909,16.533063509458227
8.127995672575025,29.198699358847367
9.472485773838587,33.28763662178233
9.860010638228708,34.623843386665236
7.533781852589416,27.454343556139758
3.762595855309158,17.251666682722384
0.8350071669866876,9.715544502551413
7.771469159274368,27.75691569281527
5.58404249735805,20.382324512495074
4.242220092469763,17.638378229058034
9.06354385094736,34.7703408904964
1.1119748230615134,7.53224990121481
4.926251042908591,21.417869934169843
0.11353644767419069,7.0183101570990125
4.6866064199412625,18.50623101811579
0.5630327568183735,7.258081349640396
1.1881791626807192,10.192934111170695
1.1752624677710488,8.146659662325659
6.492103021160636,24.272728703379546
7.460448792654233,26.799665464014055
5.833687650971596,21.48630622222192
9.621725484745419,33.21589890917025
3.748705795237041,15.022177118948868
2.8571208628186073,13.605446056715047
8.685991281894603,30.28800061462517
2.235958385194526,11.941661067374326
9.632225394406113,32.34078053701471
0.12154474689816341,5.695514472908948
9.69878826707639,34.9298937628381
0.43159911950576113,4.301061715945828
8.911431136980712,32.10834998078971
5.277011090862999,22.058702265062287
9.929647961193004,33.5793028648878
0.7379656473539886,8.88646932889967
5.538542844013207,22.03464754140567
9.69302535619099,33.37406421281457
5.230978441701488,20.637166247446757
6.293986381352625,24.4402860565796
6.957486889846171,25.948466060950924
4.545410647677732,19.174987935479564
6.275580800840634,22.906068809442534
5.843143119231002,22.698790181729088
9.01158010490989,30.621025817824687
0.4544638034145787,6.252165348895035
2.809631895922303,12.52498804630212
9.504114840765588,32.776814579707
8.902637838909163,32.94400669193792
4.55656752785713,19.76101270416566
6.201325978015367,24.213116054953275
2.7738118298113266,12.229122724761401
1.881211597237613,10.327226342018038
4.636984049399821,20.124049848178647
3.533522280260528,15.74228375442149
5.836561118508721,24.82901289550786
0.7773463696498484,7.725356948343917
9.743948076661665,34.423893346475026
9.86210744479603,34.27720587018558
6.981617140197452,26.07839232537464
5.360963663441204,20.93042115394307
3.0952761628632777,14.993937165278423
8.137950197069486,30.37055290800304
6.847311725538793,24.755945716108428
1.626169393448913,8.54727522678896
9.109271844938425,30.491610161711975
8.22537242923169,30.184108614607613
9.49799913291924,32.39063079258385
7.2571950838836,24.618694658698317
6.134151959357899,23.79103448260466
4.182430362906189,20.040290606151355
9.327284833540133,32.97578358908051
8.660638895004084,31.820407459463894
0.45218670106189407,6.438389461733247
0.26366974497252005,5.692119581726417
3.7646336687804958,17.212977489329255
8.105533307818328,29.026325379266336
9.872761293149445,34.88567619352024
1.5041689110352818,9.834204539301858
5.941307153521351,22.155831006921005
3.8089085663102153,17.418768048467168
9.699143978146033,33.92247217774269
8.421189231357086,29.507822534578416
8.383287047111379,30.68637098490454
4.686931597949703,18.162326812058073
4.148195023376652,17.472766227499086
2.7340707193070624,13.193093161276984
0.5637549665092711,7.777160465359391
8.647223762550531,31.416369520531546
8.129010091300776,29.36200331515718
9.997176732861305,35.8092964977842
9.966368370739055,36.289312661234476
5.5543170560262745,22.220761474430685
7.689874151805105,28.079975075258695
9.44765729882428,32.03113566412268
8.496473906774115,29.424308057246975
2.4734810174319763,12.115218347941262
4.505441353100935,17.906811857143524
1.2915941515149498,8.687811151559403
9.540510272587223,33.678180742658775
6.0617463445088005,23.71493178788313
2.2864280550346274,11.788785387044792
6.7170068440585675,25.637522176001905
6.181282404578958,23.608321628546996
3.5816271803284048,13.769414974631344
1.1355759219962902,7.467392372170116
6.715731955927996,25.003108312062373
5.2030770090379335,19.399536284272692
7.723183917356393,28.769480482065383
5.201635011119934,22.135655865703498
8.5218150031854,31.784206861253516
5.519068387744856,21.34376229230436
5.609379715353863,23.31886528291154
8.76653602658345,31.448275536952462
4.034828662123971,16.767400015253873
1.3401522845064073,8.40705418997828
0.28782676313338973,5.561010602912041
7.55137255673619,27.26594085166734
6.203095513534647,23.779702762979426
7.0407976809922355,26.282967024026572
2.129641615089107,11.391970865420737
1.3637147558676976,9.528082437349443
0.14544665667881929,6.626986244822799
3.5058755880659698,16.467180899639235
5.899176868546331,21.21263263718909
3.922440450997323,14.213400218090015
4.374749220237291,19.058567571951148
9.041586944937483,30.75788213639703
3.4825546702330037,15.222898608806327
5.139894891598108,19.249571648734968
7.8365301274114305,26.707609944654273
3.9654278232127016,17.437746197842895
6.220867002278735,24.421756167138852
8.623637087467452,30.29440086167564
9.495206236576422,30.894576417584357
1.4707348092903794,8.865959979618657
9.265876251614944,33.189432760247385
4.921162930795382,18.284577223612015
2.5824438829895833,12.930691568747905
4.591357562382613,18.758762837974842
9.800325752854771,34.9802687581654
4.926180939928696,19.89812318820024
3.287516102875082,13.889479367743691
6.334008543167258,25.198597131166263
2.401456187781931,12.045838990318822
0.7586332810866392,7.248595303749986
1.2887972191064923,7.933123698246281
1.2804583895777244,8.398092917541662
1.5190269351229435,8.67227809134193
1.3882717264941014,8.991869119558881
6.4087474480321465,25.937950824238783
1.8188008439914483,9.084501389042988
3.456672833238632,13.756457101839157
8.967884099060118,33.37482262467396
4.739616402628723,19.009525530734305
6.675577385210271,24.357659416970897
1.7231987120162984,11.209500823444971
1.9228901880867078,10.16305502452326
0.40868616266478863,8.052068201541303
1.6893506307216455,10.745977763504206
2.7859033903195862,12.869798762813057
1.7701048427674682,12.467622741567908
0.8870253375705561,7.05536108970833
1.206358711006008,9.361171505027333
4.607787680327258,19.122655621388265
2.063337184057925,12.491752841572573
3.6426986104807546,17.489607028169114
5.034172708548569,20.134522274711475
6.903948286293653,24.958426988534775
0.39312139841098936,6.639336338172084
7.994103989090426,28.304596597519172
6.279003894909078,25.850398932253857
0.8175903194887191,7.589306289548895
8.735786241067773,30.84203717189121
9.208724005318132,32.810852321819304
0.6107795985486375,5.485212506116216
2.7687764814720373,12.33471540590546
8.062012797930613,30.386452301736266
7.482596903836583,26.790896432538354
1.8452101935637732,9.48871959800938
2.093493233367103,11.817132452628597
3.70472102791382,17.299867238404456
4.845229851910213,20.25464286639571
6.1825477153029595,24.543690831714695
3.689136395697724,15.310614098523711
4.625347161331479,17.454230817252594
7.474709381337565,28.925461795968182
0.366832028905979,5.777816247875801
2.5243694434402073,12.322275313865575
7.133495858845524,27.72868171838563
8.952068376871994,32.41243514001664
5.116774421156661,20.806211035551588
5.321134852653157,23.128406902860554
1.0717201133977605,7.57164210981314
4.474123668234546,19.350211132784874
5.326172664550231,21.03553111854778
2.4247050363472966,12.542707387905148
2.6924323094938094,14.60576535489396
3.7728416310462265,16.826360649428302
0.20071197777726368,6.140432012381424
3.220791655831783,15.73488230480515
2.1144800699654462,10.978487480353454
3.2749735217791462,13.985710897998434
1.1976213181925122,7.548054760556503
8.90527280739895,29.749461832820845
5.935924535540487,24.863980736561782
6.791023191444896,24.269861208613005
7.891712386073383,28.45388353463438
4.984421989290572,19.676452667982794
0.8692028808742369,7.915015340431811
5.371065418185478,21.92893346709573
5.868411180208791,23.465707028986117
7.4543947418433,26.78010678696096
4.316595462296794,17.78266467310397
1.2758030279556376,9.109989034355213
2.8377590579872445,13.264586047778186
3.630822963986351,17.499814467979046
6.459172413316012,24.868492191586288
5.707783046689119,22.858226926117176
3.5609672589784624,16.3457830456028
9.865152487929796,35.768931321274714
6.057748193568871,23.354266139410324
2.372267917359945,10.819971804123988
1.0178247262040374,8.453162130364754
1.5285913918433203,8.934417281738131
2.459577283845081,11.850115169785486
1.6068137325955567,10.406805216541764
1.8656702405130576,11.835293792972807
2.850951686938471,13.574126637551474
1.7337359529475482,10.510040871441609
8.967654246264251,33.60517768342799
0.8023374566164221,7.6477655493378345
5.245113895702547,23.337024801288038
4.103968269896615,17.87741445532139
9.823786169086064,32.71059574810238
1.1203890216805235,9.114508686146102
3.9785559904574166,17.316826356255028
9.69470433275369,35.37386575234382
8.655071258939802,31.638395128089364
8.1707207094928,29.373706144494626
2.579028270449398,11.512786575058827
1.7088758739006582,9.917604364415949
6.68643219924431,24.208776143523632
9.293759891275858,32.300756224022855
5.567628930139298,22.2914651948385
5.7161268946989985,23.818285188448403
2.7997909366028417,13.794044339631506
7.694929331919369,26.88890493372292
1.8704374855752337,11.055915124945841
3.2367923640424365,15.907008578772961
4.254364386164168,17.15331025417312
5.07610378684455,20.094294193860733
2.4240973241508024,12.286980167181605
1.1483682473920354,7.660206429093866
6.1062004244163255,23.966881707092835
2.8863055324025577,13.53796844859989
5.812382214226123,22.856679086585395
1.5436271527420231,8.743389280423969
4.811401018548175,18.996744755321114
5.325894325515859,21.700064334375348
0.5182353682242691,6.18187295258104
3.366042781939206,16.82509219705102
1.3441467693897424,8.632804122554626
0.6337497047276774,7.125933839934919
9.899602323899453,35.63139780357145
3.2235384497472297,13.252249616308658
8.09874445854635,27.53542456365827
2.5464065476376385,11.113563328342822
6.8150272222392925,26.70766577014506
7.6022785988968655,27.25497765079815
5.956387406078443,25.427361503903583
4.715761885501584,18.58303805784736
4.118409141472686,17.539778727615094
3.4886826654299528,17.008157948857736
9.29529144247826,34.8919672155939
8.306194077877292,31.98008581026827
9.650269106665126,35.15917355058852
1.2429722348554473,9.752979230377804
7.308674752036443,27.518551205310512
9.383404568210379,33.928574780797774
1.8123306616566015,9.885806268641272
0.664962673667775,6.176689137581017
7.4112064929005905,27.23024502129082
5.744731131799119,22.064008772872427
8.41828776758272,29.801635253420887
1.397723766262895,9.889558746245399
7.952673118598902,29.813324564367218
2.0162732004774453,11.137226487724183
1.636559428657045,11.387208367026398
1.6426579793099294,8.786284823796283
8.14574720231382,29.243582147661744
6.651972206962001,24.2390943002832
5.230654247691193,18.825426126000522
3.5883048412350247,15.682233837862373
8.772005408131083,31.194268716009965
3.924451074226354,18.286802965921193
8.16599439471577,30.12879486870209
4.391349085702184,17.149860432777345
3.769444294249076,18.162425449081415
4.626797856696064,20.101427265613545
3.0137787416414206,14.623433928392878
7.476093801762511,27.201797306437705
5.027203900924792,19.122172466050895
2.322126951468173,11.594174078333467
8.995745732745684,33.07598581794124
3.8389122137321143,18.40132294713095
5.435528611139886,22.849829361691846
9.06472110964547,31.70531390715014
6.242379959139921,22.60752244413075
1.1689804070836407,8.647827468162127
9.398321236134752,31.426524342841407
6.277080530714178,24.154409306327313
3.3490561465708613,14.899565853413915
1.3927207266338726,8.712125678033376
7.9402518927029595,27.226052610842082
6.200727559285135,24.11578278442512
5.334610919763215,20.471131919627737
8.938925830509577,30.646860655818443
7.885972112245307,25.78565412345427
1.5167487973275118,9.522731486931898
3.1172206779554825,16.12391363053619
2.4848913981446574,14.115933408981842
7.43946292572677,26.861292520594038
0.3353243473577938,5.403760981711601
5.698896848713165,22.565464802214517
7.624586857406905,26.875375133032428
8.767656367617494,31.60476100267195
3.4208174871590744,16.028532739861916
8.212573046720129,30.864652364044694
1.1063173695520723,8.218798032176263
8.464522917345182,30.18989500185858
1.2748866233198242,7.946677283202911
3.9728729056036727,16.091738362771157
7.972953657795536,28.692382081485082
1.4991742734877378,9.864888327279392
2.2925139523264146,12.791126483212494
7.222525683930662,25.864398101111643
7.200365365460744,28.093784665341754
6.411476328852973,23.96330538551635
6.939484444671001,25.797086039664563
5.427244433475962,20.53452162128006
2.5179905890695276,10.129731506935642
3.4569599350391944,16.254925201478635
1.8159771680142567,11.184775401135203
9.084505613336283,31.972189282890636
5.833917947661204,22.568744560208483
4.008514167636399,17.541481720613294
4.620058036441327,17.297628252437434
9.472833396118153,32.889447511008164
1.533514031160802,10.394806773104234
5.862298320167972,21.332605537334665
5.05888678884466,20.47021829870061
6.1145423543464785,21.98704525841603
0.18110183820840509,6.009735497058742
8.721239089441514,31.12807578602706
9.321182824836123,31.34841665860286
5.65133183589209,23.11873486213344
6.966508238768922,25.164933139508715
9.224993811772958,31.86472899830449
7.072386343133986,26.417728226632903
1.5253904291426135,10.724808636856555
5.762883601668132,21.272828986026
6.067150463828559,23.26313124133365
4.24130671302386,18.152736639402153
7.3644423562472285,27.786432676004832
9.343670147690148,33.207451998347665
9.255685129067764,32.40002754811997
4.508393714041321,17.697590921475243
1.1323804584075525,8.483285258269033
9.848411989623346,33.47309695688443
8.388980864459342,27.245592109883418
1.2466268120326685,9.176440240255673
9.208418826173723,33.529191319607364
8.698963620621283,28.73395842632201
5.188380571260721,19.555411009072223
5.912754357449293,23.357417333353073
3.9900270387013026,19.027576585815606
0.5476163882203133,6.663642872336348
3.3519724164590095,14.327914308147895
8.028534485980114,28.9027070168355
0.04632023004602859,6.513837109286271
3.334991716911442,14.35901097160979
3.9816869359094333,16.145868801078045
5.373956029379229,20.63912456595565
9.198556164127606,31.6423398841241
3.4634599436596125,15.513050146973633
3.469532018962277,17.033274515356393
7.3750124810974835,27.448116716408478
4.522179408898071,18.314184724567927
2.2460482293998196,11.446333419283913
4.524395161326934,17.009994675284144
1.4085702037979986,10.108820388541155
1.763869865062233,10.213772398173898
4.983677727394797,19.770553268593762
4.189254495045479,20.7608710529813
9.148459010681,32.74412994040868
3.623938991166331,15.12002592340381
5.805883502780435,21.99129291213576
6.322642879195303,25.116374346782663
0.13094456588333636,5.506104108187774
6.635373720167106,23.46784318218395
1.7803596686975143,11.260307940667746
9.610703174694551,33.163965438544665
1.4866272775311296,11.333179608810935
4.146241237270237,18.51877177752536
0.8534966807864386,7.1131681467005645
9.968742518459473,36.187243917113534
5.021950103312426,20.13370582046468
5.953850173200438,23.714324194723535
0.6707647738842748,7.497027138947299
7.499604703991778,26.65245745698446
2.0990559309558576,10.653617960550111
8.980542894407137,32.97158950080257
2.0513964048200717,10.819413882353675
